,Tariff Sheet URL,Utility Domain URL,robots.txt URL,Crawling_Allowed,Num_Ratepayers,Utility Domain (WWW Only)
24165,http://kiamichielectric.coopwebbuilder.com/sites/kiamichielectric.coopwebbuilder.com/files/prepay_rate.pdf,http://kiamichielectric.coopwebbuilder.com,http://kiamichielectric.coopwebbuilder.com/robots.txt,False,0,kiamichielectric.coopwebbuilder.com
24181,http://kiamichielectric.coopwebbuilder.com/sites/kiamichielectric.coopwebbuilder.com/files/lowusagerate.pdf,http://kiamichielectric.coopwebbuilder.com,http://kiamichielectric.coopwebbuilder.com/robots.txt,False,0,kiamichielectric.coopwebbuilder.com
24193,http://www.ci.north-platte.ne.us/city_rates_fees/mlw/index.asp#electric,http://www.ci.north-platte.ne.us,http://www.ci.north-platte.ne.us/robots.txt,False,0,www.ci.north-platte.ne.us
24215,https://www.duke-energy.com/rates/north-carolina.asp,https://www.duke-energy.com,https://www.duke-energy.com/robots.txt,False,0,www.duke-energy.com
24216,http://fmec.coop/wp-content/uploads/Rate-Schedule-AH-SKMBT_C55011012600340.pdf,http://fmec.coop,http://fmec.coop/robots.txt,False,0,fmec.coop
24219,http://www.wrecc.com/wp-content/uploads/2014/05/Revised-GSA2-and-GSA3-rates.pdf,http://www.wrecc.com,http://www.wrecc.com/robots.txt,False,0,www.wrecc.com
24237,http://fmec.coop/wp-content/uploads/Rate-Schedule-BC-Electric-Heat-Rider-SKMBT_C55011012600342_1.pdf,http://fmec.coop,http://fmec.coop/robots.txt,False,0,fmec.coop
24260,https://www.otpco.com/media/102589/MN_1201.pdf,https://www.otpco.com,https://www.otpco.com/robots.txt,False,0,www.otpco.com
24266,https://www.otpco.com/media/102921/ND_1005.pdf,https://www.otpco.com,https://www.otpco.com/robots.txt,False,0,www.otpco.com
24269,https://www.otpco.com/media/102915/ND_1004.pdf,https://www.otpco.com,https://www.otpco.com/robots.txt,False,0,www.otpco.com
24270,https://www.otpco.com/media/102930/ND_1102.pdf,https://www.otpco.com,https://www.otpco.com/robots.txt,False,0,www.otpco.com
24271,https://www.otpco.com/media/102962/ND_1201.pdf,https://www.otpco.com,https://www.otpco.com/robots.txt,False,0,www.otpco.com
24272,https://www.otpco.com/media/102965/ND_1202.pdf,https://www.otpco.com,https://www.otpco.com/robots.txt,False,0,www.otpco.com
24273,https://www.otpco.com/media/102968/ND_1203.pdf,https://www.otpco.com,https://www.otpco.com/robots.txt,False,0,www.otpco.com
24275,https://www.otpco.com/media/102939/ND_1105.pdf,https://www.otpco.com,https://www.otpco.com/robots.txt,False,0,www.otpco.com
24276,http://www.montana-dakota.com/docs/default-source/rates-tariffs/NDElectric30,http://www.montana-dakota.com,http://www.montana-dakota.com/robots.txt,False,0,www.montana-dakota.com
24278,http://www.montana-dakota.com/docs/default-source/rates-tariffs/NDElectric25,http://www.montana-dakota.com,http://www.montana-dakota.com/robots.txt,False,0,www.montana-dakota.com
24279,http://www.kcpl.com/my-bill/for-home/rate-information/mo/detailed-tariffs-missouri,http://www.kcpl.com,http://www.kcpl.com/robots.txt,False,0,www.kcpl.com
24280,http://www.montana-dakota.com/docs/default-source/rates-tariffs/NDElectric32,http://www.montana-dakota.com,http://www.montana-dakota.com/robots.txt,False,0,www.montana-dakota.com
24282,http://www.montana-dakota.com/docs/default-source/rates-tariffs/NDElectric38,http://www.montana-dakota.com,http://www.montana-dakota.com/robots.txt,False,0,www.montana-dakota.com
24283,http://www.montana-dakota.com/docs/default-source/rates-tariffs/NDElectric40,http://www.montana-dakota.com,http://www.montana-dakota.com/robots.txt,False,0,www.montana-dakota.com
24288,http://dightonkansas.com/moving-to-town,http://dightonkansas.com,http://dightonkansas.com/robots.txt,False,0,dightonkansas.com
24293,http://www.fcpud.com/Irrigation%20Service0114.pdf,http://www.fcpud.com,http://www.fcpud.com/robots.txt,False,0,www.fcpud.com
24296,http://www.entergy-arkansas.com/content/price/tariffs/eai_lps.pdf,http://www.entergy-arkansas.com,http://www.entergy-arkansas.com/robots.txt,False,0,www.entergy-arkansas.com
24299,http://nuwnotes1.nu.com/apps/wmeco/webcontent.nsf/AR/ratet4/$File/Rate%20T-4.WMECO.02-01-11.MDPU%201007W.pdf,http://nuwnotes1.nu.com,http://nuwnotes1.nu.com/robots.txt,False,0,nuwnotes1.nu.com
24300,https://www.indianamichiganpower.com/global/utilities/lib/docs/ratesandtariffs/Michigan/IM_MI_TB_5-30-2012.pdf,https://www.indianamichiganpower.com,https://www.indianamichiganpower.com/robots.txt,False,0,www.indianamichiganpower.com
24301,http://www.mnpower.com/CustomerService/CommercialRates?TargetFrame=_blank,http://www.mnpower.com,http://www.mnpower.com/robots.txt,False,0,www.mnpower.com
24311,http://www.wcremc.com/userfiles/file/Rates/Rate%20Schedule%20General%20Service%20Off-Peak%20GSOP-0011.pdf,http://www.wcremc.com,http://www.wcremc.com/robots.txt,False,0,www.wcremc.com
24336,http://www.kimballne.org/government/city_of_kimball/kimball_utilities/docs/RATE_HISTORY.pdfhttp://www.ci.kimball.ne.us/city/Utility%20Rates/index.html,http://www.kimballne.org,http://www.kimballne.org/robots.txt,False,0,www.kimballne.org
24347,https://www.kcpl.com/~/media/Files/My%20Bill/MO%20Detailed%20Tariffs/11704%20%20Parallel%20Generation%20Contract%20Service.pdf,https://www.kcpl.com,https://www.kcpl.com/robots.txt,False,0,www.kcpl.com
24353,https://www.cl-p.com/downloads/rate55.pdf?id=4294986722&dl=t,https://www.cl-p.com,https://www.cl-p.com/robots.txt,False,0,www.cl-p.com
24360,http://www.uinet.com/wps/wcm/connect/7191b08040d8688aa8a1bbd2ce51850f/743_Rate+GST_LR.pdf?MOD=AJPERES&CACHEID=7191b08040d8688aa8a1bbd2ce51850f,http://www.uinet.com,http://www.uinet.com/robots.txt,False,0,www.uinet.com
24363,"http://www.xcelenergy.com/About_Us/Rates_&_Regulations/Rates,_Rights_&_Service_Rules/ci.SD_Regulatory_Rates_and_Tariffs.o",http://www.xcelenergy.com,http://www.xcelenergy.com/robots.txt,False,0,www.xcelenergy.com
24364,http://www.jwemc.org/wp-content/uploads/2014/06/312-TDMSA-JULY-14.pdf,http://www.jwemc.org,http://www.jwemc.org/robots.txt,False,0,www.jwemc.org
24374,https://www2.dps.ny.gov/ETS/jobs/display/download/5498412.pdf,https://www2.dps.ny.gov,https://www2.dps.ny.gov/robots.txt,False,0,www2.dps.ny.gov
24376,https://www.nationalgridus.com/niagaramohawk/business/rates/5_elec_sc3.asp,https://www.nationalgridus.com,https://www.nationalgridus.com/robots.txt,False,0,www.nationalgridus.com
24378,https://www.nationalgridus.com/niagaramohawk/business/rates/5_elec_sc3a.asp,https://www.nationalgridus.com,https://www.nationalgridus.com/robots.txt,False,0,www.nationalgridus.com
24379,http://www.alabamapower.com/residential/pricing-rates/pdf/fd.pdf,http://www.alabamapower.com,http://www.alabamapower.com/robots.txt,False,0,www.alabamapower.com
24383,http://www.mlgw.com/images/content/files/pdf_rates/MSAOct13.PDF,http://www.mlgw.com,http://www.mlgw.com/robots.txt,False,0,www.mlgw.com
24384,http://www.mlgw.com/images/content/files/pdf_rates/SMSBOct13.PDF,http://www.mlgw.com,http://www.mlgw.com/robots.txt,False,0,www.mlgw.com
24386,http://cityoflyons.webs.com/rates-and-services,http://cityoflyons.webs.com,http://cityoflyons.webs.com/robots.txt,False,0,cityoflyons.webs.com
24388,http://www.tipmont.org/system/files/Tipmont%20Rate%20Tariff%20effective%20August%2022%2C%202012.pdf,http://www.tipmont.org,http://www.tipmont.org/robots.txt,False,0,www.tipmont.org
24396,http://www.smeco.coop/Libraries/Electric_Service_Tariff/Schedule_T-NSWC_-_Transmission_Service_-_Naval_Surface_Warfare_Center.sflb.ashx,http://www.smeco.coop,http://www.smeco.coop/robots.txt,False,0,www.smeco.coop
24398,http://psc.ky.gov/tariffs/electric/grayson%20recc/Tariff.pdf,http://psc.ky.gov,http://psc.ky.gov/robots.txt,False,0,psc.ky.gov
24407,https://www.connexusenergy.com/files/3113/8971/9365/SecIII_DistributedGenerationRates.pdf,https://www.connexusenergy.com,https://www.connexusenergy.com/robots.txt,False,0,www.connexusenergy.com
24410,http://psc.ky.gov/tariffs/electric/grayson%20recc/Tariff.pd,http://psc.ky.gov,http://psc.ky.gov/robots.txt,False,0,psc.ky.gov
24416,http://tri-countyrec.coopwebbuilder.com/sites/tri-countyrec.coopwebbuilder.com/files/resid_rate.pdf,http://tri-countyrec.coopwebbuilder.com,http://tri-countyrec.coopwebbuilder.com/robots.txt,False,0,tri-countyrec.coopwebbuilder.com
24417,http://tri-countyrec.coopwebbuilder.com/sites/tri-countyrec.coopwebbuilder.com/files/seasonal_rate.pdf,http://tri-countyrec.coopwebbuilder.com,http://tri-countyrec.coopwebbuilder.com/robots.txt,False,0,tri-countyrec.coopwebbuilder.com
24420,https://www.uesaz.com/doc/customer/rates/electric/UES-202.pdf,https://www.uesaz.com,https://www.uesaz.com/robots.txt,False,0,www.uesaz.com
24426,http://www.tri-countyemc.com/skins/userfiles/file/General%20Service%20GS%202014.pdf,http://www.tri-countyemc.com,http://www.tri-countyemc.com/robots.txt,False,0,www.tri-countyemc.com
24427,http://pcremc.com/Rate1.aspx,http://pcremc.com,http://pcremc.com/robots.txt,False,0,pcremc.com
24428,http://pcremc.com/Rate2.aspx,http://pcremc.com,http://pcremc.com/robots.txt,False,0,pcremc.com
24429,http://pcremc.com/Rate5-6.aspx,http://pcremc.com,http://pcremc.com/robots.txt,False,0,pcremc.com
24430,http://pcremc.com/Rate3-4.aspx,http://pcremc.com,http://pcremc.com/robots.txt,False,0,pcremc.com
24431,http://pcremc.com/Rate7-8.aspx,http://pcremc.com,http://pcremc.com/robots.txt,False,0,pcremc.com
24433,http://pcremc.com/Rate10.aspx,http://pcremc.com,http://pcremc.com/robots.txt,False,0,pcremc.com
24434,http://pcremc.com/Rate11-12.aspx,http://pcremc.com,http://pcremc.com/robots.txt,False,0,pcremc.com
24435,http://pcremc.com/Rate13-14.aspx,http://pcremc.com,http://pcremc.com/robots.txt,False,0,pcremc.com
24438,http://www.greenmountainpower.com/upload/photos/308Electric_Assistance_Program_-_Low_income_Rate_-__2013_10_14.pdf,http://www.greenmountainpower.com,http://www.greenmountainpower.com/robots.txt,False,0,www.greenmountainpower.com
24439,http://pcremc.com/Rate15-16.aspx,http://pcremc.com,http://pcremc.com/robots.txt,False,0,pcremc.com
24441,http://pcremc.com/Rate17.aspx,http://pcremc.com,http://pcremc.com/robots.txt,False,0,pcremc.com
24443,http://www.jwemc.org/wp-content/uploads/2014/06/312-GSB-JULY-14.pdf,http://www.jwemc.org,http://www.jwemc.org/robots.txt,False,0,www.jwemc.org
24446,http://www.jwemc.org/wp-content/uploads/2014/06/312-GSD-JULY-14.pdf,http://www.jwemc.org,http://www.jwemc.org/robots.txt,False,0,www.jwemc.org
24461,http://www.martinsville-va.gov/content/File/Electric%20Dept/Electric_rate_schedule_for_Martinsville_VA_effective_5-1-2014.pdf,http://www.martinsville-va.gov,http://www.martinsville-va.gov/robots.txt,False,0,www.martinsville-va.gov
24463,http://www.co-mo.coop/ourRates.aspx,http://www.co-mo.coop,http://www.co-mo.coop/robots.txt,False,0,www.co-mo.coop
24478,https://www.santeecooper.com/pdfs/rates/2013/residential-service-good-c_-ents-%28improved-home%29-schedule-rr-13.pdf,https://www.santeecooper.com,https://www.santeecooper.com/robots.txt,False,0,www.santeecooper.com
24479,http://nwec.coopwebbuilder.com/sites/nwec.coopwebbuilder.com/files/rates_for_website_6-6-14.pdf,http://nwec.coopwebbuilder.com,http://nwec.coopwebbuilder.com/robots.txt,False,0,nwec.coopwebbuilder.com
24487,http://lge-ku.com/sites/default/files/documents/odpelecrates_0.pdf,http://lge-ku.com,http://lge-ku.com/robots.txt,False,0,lge-ku.com
24524,http://owenelectric.coopwebbuilder.com/content/schedule-i,http://owenelectric.coopwebbuilder.com,http://owenelectric.coopwebbuilder.com/robots.txt,False,0,owenelectric.coopwebbuilder.com
24525,http://owenelectric.coopwebbuilder.com/content/residential-rates-and-tariffs,http://owenelectric.coopwebbuilder.com,http://owenelectric.coopwebbuilder.com/robots.txt,False,0,owenelectric.coopwebbuilder.com
24527,http://owenelectric.coopwebbuilder.com/content/schedule-viii,http://owenelectric.coopwebbuilder.com,http://owenelectric.coopwebbuilder.com/robots.txt,False,0,owenelectric.coopwebbuilder.com
24528,http://owenelectric.coopwebbuilder.com/content/schedule-ix,http://owenelectric.coopwebbuilder.com,http://owenelectric.coopwebbuilder.com/robots.txt,False,0,owenelectric.coopwebbuilder.com
24529,http://owenelectric.coopwebbuilder.com/content/schedule-x,http://owenelectric.coopwebbuilder.com,http://owenelectric.coopwebbuilder.com/robots.txt,False,0,owenelectric.coopwebbuilder.com
24533,http://owenelectric.coopwebbuilder.com/content/schedule-xiv,http://owenelectric.coopwebbuilder.com,http://owenelectric.coopwebbuilder.com/robots.txt,False,0,owenelectric.coopwebbuilder.com
24534,http://owenelectric.coopwebbuilder.com/content/schedule-i-b,http://owenelectric.coopwebbuilder.com,http://owenelectric.coopwebbuilder.com/robots.txt,False,0,owenelectric.coopwebbuilder.com
24537,http://owenelectric.coopwebbuilder.com/content/schedule-i-d,http://owenelectric.coopwebbuilder.com,http://owenelectric.coopwebbuilder.com/robots.txt,False,0,owenelectric.coopwebbuilder.com
24538,http://owenelectric.coopwebbuilder.com/content/schedule-i-c,http://owenelectric.coopwebbuilder.com,http://owenelectric.coopwebbuilder.com/robots.txt,False,0,owenelectric.coopwebbuilder.com
24539,http://owenelectric.coopwebbuilder.com/content/schedule-ii-0,http://owenelectric.coopwebbuilder.com,http://owenelectric.coopwebbuilder.com/robots.txt,False,0,owenelectric.coopwebbuilder.com
24540,http://www.tcec.com/myBusiness/generalSinglePhaseServiceRate10.aspx,http://www.tcec.com,http://www.tcec.com/robots.txt,False,0,www.tcec.com
24542,http://www.tcec.com/myBusiness/generalServiceScheduleRate20.aspx,http://www.tcec.com,http://www.tcec.com/robots.txt,False,0,www.tcec.com
24545,http://www.tcec.com/NewPrePayMeter0412.pdf,http://www.tcec.com,http://www.tcec.com/robots.txt,False,0,www.tcec.com
24551,http://www.columbusco-op.org/docs/AZ%20Large%20Power.pdf,http://www.columbusco-op.org,http://www.columbusco-op.org/robots.txt,False,0,www.columbusco-op.org
24552,http://www.columbusco-op.org/docs/AZ%20Industrial%20Service.pdf,http://www.columbusco-op.org,http://www.columbusco-op.org/robots.txt,False,0,www.columbusco-op.org
24564,http://wellsboroelectric.com/weco/documents/WECO_GSSR_Tariff7-1-2014.pdf,http://wellsboroelectric.com,http://wellsboroelectric.com/robots.txt,False,0,wellsboroelectric.com
24571,http://citizenselectric.com/documents/Tariff89_2014-07-01.pdf,http://citizenselectric.com,http://citizenselectric.com/robots.txt,False,0,citizenselectric.com
24577,http://www.claycountyelectric.com/sites/claycountyelectric.coopwebbuilder.com/files/rate_summary_0.pdf,http://www.claycountyelectric.com,http://www.claycountyelectric.com/robots.txt,False,0,www.claycountyelectric.com
24578,http://www.ugi.com/portal/page/portal/UGI_Content/Electric/Electric_Tariff/tariff132_0.pdf,http://www.ugi.com,http://www.ugi.com/robots.txt,False,0,www.ugi.com
24581,http://www.clallampud.net/uploadedFiles/Electric/documents/Elec_Rate_Schedule.pdf,http://www.clallampud.net,http://www.clallampud.net/robots.txt,False,0,www.clallampud.net
24597,https://www.pacificpower.net/content/dam/pacific_power/doc/About_Us/Rates_Regulation/Oregon/Approved_Tariffs/Rate_Schedules/Separately_Metered_Electric_Vehicle_Service_for_Residential_Consumers_Delivery_Servcie.pdf,https://www.pacificpower.net,https://www.pacificpower.net/robots.txt,False,0,www.pacificpower.net
24626,http://www.union-power.com/Documents/Rates%20Schedule/2014/Union%20Power_Rates_07012014.pdf,http://www.union-power.com,http://www.union-power.com/robots.txt,False,0,www.union-power.com
24630,http://www.libertyutilities.com/west/documents/rates/Schedule_D-1.pdf,http://www.libertyutilities.com,http://www.libertyutilities.com/robots.txt,False,0,www.libertyutilities.com
24632,http://www.libertyutilities.com/west/documents/rates/Schedule_TOU-D-1.pdf,http://www.libertyutilities.com,http://www.libertyutilities.com/robots.txt,False,0,www.libertyutilities.com
24633,http://www.libertyutilities.com/west/documents/rates/Schedule_A-1.pdf,http://www.libertyutilities.com,http://www.libertyutilities.com/robots.txt,False,0,www.libertyutilities.com
24634,http://www.libertyutilities.com/west/documents/rates/Schedule_TOU-A-1.pdf,http://www.libertyutilities.com,http://www.libertyutilities.com/robots.txt,False,0,www.libertyutilities.com
24635,http://www.libertyutilities.com/west/documents/rates/Schedule_A-2.pdf,http://www.libertyutilities.com,http://www.libertyutilities.com/robots.txt,False,0,www.libertyutilities.com
24637,http://www.libertyutilities.com/west/documents/rates/Schedule_TOU-A-2.pdf,http://www.libertyutilities.com,http://www.libertyutilities.com/robots.txt,False,0,www.libertyutilities.com
24638,http://www.libertyutilities.com/west/documents/rates/Schedule_A-3.pdf,http://www.libertyutilities.com,http://www.libertyutilities.com/robots.txt,False,0,www.libertyutilities.com
24663,http://www.felps.us/wp-content/uploads/2013/02/FELPS-Electric-Tariffs-All-Services.pdf,http://www.felps.us,http://www.felps.us/robots.txt,False,0,www.felps.us
24666,http://hohokamthepowerofchoice.com/wp-content/uploads/2014/03/Commercial-Rate-4B-Fourth.pdf,http://hohokamthepowerofchoice.com,http://hohokamthepowerofchoice.com/robots.txt,False,0,hohokamthepowerofchoice.com
24667,http://hohokamthepowerofchoice.com/wp-content/uploads/2014/03/Commercial-Solar-Rate-C-Fifth.pdf,http://hohokamthepowerofchoice.com,http://hohokamthepowerofchoice.com/robots.txt,False,0,hohokamthepowerofchoice.com
24668,http://hohokamthepowerofchoice.com/wp-content/uploads/2014/03/Temporary-Commercial-Rate-11-Sixth.pdf,http://hohokamthepowerofchoice.com,http://hohokamthepowerofchoice.com/robots.txt,False,0,hohokamthepowerofchoice.com
24669,http://hohokamthepowerofchoice.com/wp-content/uploads/2014/03/Temporary-Industrial-Rate-13-Seventh.pdf,http://hohokamthepowerofchoice.com,http://hohokamthepowerofchoice.com/robots.txt,False,0,hohokamthepowerofchoice.com
24670,http://hohokamthepowerofchoice.com/wp-content/uploads/2014/03/Gin-Power-Rate-Eighth.pdf,http://hohokamthepowerofchoice.com,http://hohokamthepowerofchoice.com/robots.txt,False,0,hohokamthepowerofchoice.com
24672,http://www.alamedamp.com/images/pdf/rates/2014/D1_070114.pdf,http://www.alamedamp.com,http://www.alamedamp.com/robots.txt,False,0,www.alamedamp.com
24674,http://www.alamedamp.com/images/pdf/rates/2014/D2_070114.pdf,http://www.alamedamp.com,http://www.alamedamp.com/robots.txt,False,0,www.alamedamp.com
24676,http://www.alamedamp.com/images/pdf/rates/2014/A1_070114.pdf,http://www.alamedamp.com,http://www.alamedamp.com/robots.txt,False,0,www.alamedamp.com
24678,http://www.alamedamp.com/images/pdf/rates/2014/A2%20070114.pdf,http://www.alamedamp.com,http://www.alamedamp.com/robots.txt,False,0,www.alamedamp.com
24679,http://www.alamedamp.com/images/pdf/rates/2014/A3_070114.pdf,http://www.alamedamp.com,http://www.alamedamp.com/robots.txt,False,0,www.alamedamp.com
24680,http://www.alamedamp.com/images/pdf/rates/2014/A4_070114.pdf,http://www.alamedamp.com,http://www.alamedamp.com/robots.txt,False,0,www.alamedamp.com
24681,http://www.alamedamp.com/images/pdf/rates/2014/CT_070114.pdf,http://www.alamedamp.com,http://www.alamedamp.com/robots.txt,False,0,www.alamedamp.com
24682,http://www.alamedamp.com/images/pdf/rates/2014/M3_070114.pdf,http://www.alamedamp.com,http://www.alamedamp.com/robots.txt,False,0,www.alamedamp.com
24689,http://www.xcelenergy.com/staticfiles/xe/Regulatory/Regulatory%20PDFs/rates/NM/nm_sps_e_entire.pdf,http://www.xcelenergy.com,http://www.xcelenergy.com/robots.txt,False,0,www.xcelenergy.com
24691,http://www.lakelandelectric.com/Customers/RateInformation.aspx,http://www.lakelandelectric.com,http://www.lakelandelectric.com/robots.txt,False,0,www.lakelandelectric.com
24695,http://cityofpasadena.net/waterandpower/electric-rates/,http://cityofpasadena.net,http://cityofpasadena.net/robots.txt,False,0,cityofpasadena.net
24738,http://www.lakelandelectric.com/Portals/LakelandElectric/Docs/Publications/Rate%20Tariffs/201408/files/assets/common/downloads/publication.pd,http://www.lakelandelectric.com,http://www.lakelandelectric.com/robots.txt,False,0,www.lakelandelectric.com
24739,http://www.lakelandelectric.com/Customers/RateInformation.aspx#800722-i-classicon-list-icon-whitei-commercial-rate-information,http://www.lakelandelectric.com,http://www.lakelandelectric.com/robots.txt,False,0,www.lakelandelectric.com
24740,https://library.municode.com/index.aspx?clientID=11720&stateID=16&statename=Kansas,https://library.municode.com,https://library.municode.com/robots.txt,False,0,library.municode.com
24747,http://www.tupperlakeny.gov/vertical/sites/%7BE08972AB-854D-4CB7-B840-09015FB2A25A%7D/uploads/Electric_Rate_Sheet.pdf,http://www.tupperlakeny.gov,http://www.tupperlakeny.gov/robots.txt,False,0,www.tupperlakeny.gov
24785,http://www.dce.coop/files/service_rules__regulations_2012november_board_0.pdf,http://www.dce.coop,http://www.dce.coop/robots.txt,False,0,www.dce.coop
24789,http://sfwater.org/modules/showdocument.aspx?documentid=5983,http://sfwater.org,http://sfwater.org/robots.txt,False,0,sfwater.org
24810,http://www.farmersvilletx.com/document_center/THE_MASTER_FEE_SCHEDULE_Updates_07_29_2014___Water_Rate_Increase.pdf,http://www.farmersvilletx.com,http://www.farmersvilletx.com/robots.txt,False,0,www.farmersvilletx.com
24812,http://www.massenaelectric.com/businesscustomer/nonresidentialrates.htm,http://www.massenaelectric.com,http://www.massenaelectric.com/robots.txt,False,0,www.massenaelectric.com
24817,http://www.lmud.org/wp-content/uploads/Standby-Reactive-Rate-Schedules-7.1.14.pdf,http://www.lmud.org,http://www.lmud.org/robots.txt,False,0,www.lmud.org
24818,http://www.lmud.org/wp-content/uploads/Domestic-Rate-Schedules-7.1.14.pdf,http://www.lmud.org,http://www.lmud.org/robots.txt,False,0,www.lmud.org
24819,http://www.lmud.org/wp-content/uploads/General-Service-Demand-Rate-Schedules-7.1.14.pdf,http://www.lmud.org,http://www.lmud.org/robots.txt,False,0,www.lmud.org
24820,http://www.lmud.org/wp-content/uploads/General-Service-Rate-Schedules-7.1.14.pdf,http://www.lmud.org,http://www.lmud.org/robots.txt,False,0,www.lmud.org
24821,http://www.lmud.org/wp-content/uploads/Industrial-Rate-Schedules-7.1.14.pdf,http://www.lmud.org,http://www.lmud.org/robots.txt,False,0,www.lmud.org
24822,http://www.lmud.org/wp-content/uploads/Ag-Rate-Schedules-7.1.14.pdf,http://www.lmud.org,http://www.lmud.org/robots.txt,False,0,www.lmud.org
24830,http://cityofseymour.org/utilities/,http://cityofseymour.org,http://cityofseymour.org/robots.txt,False,0,cityofseymour.org
24843,http://www.ssvec.org/wp-content/uploads/2014-Rate-Tariff-Corrected-For-Compliance-070114.pdf,http://www.ssvec.org,http://www.ssvec.org/robots.txt,False,0,www.ssvec.org
24863,https://www.duke-energy.com/rates/north-carolina.as,https://www.duke-energy.com,https://www.duke-energy.com/robots.txt,False,0,www.duke-energy.com
24864,https://www.duke-energy.com/pdfs/RR1-NC-Rider-BA-dep.pdf,https://www.duke-energy.com,https://www.duke-energy.com/robots.txt,False,0,www.duke-energy.com
24867,http://robstownutilitysystems.ruralwaterusa.com/documents/225/ELECT_ORDINANCE_1051.pdf,http://robstownutilitysystems.ruralwaterusa.com,http://robstownutilitysystems.ruralwaterusa.com/robots.txt,False,0,robstownutilitysystems.ruralwaterusa.com
24870,https://www.duke-energy.com/pdfs/R1-NC-Schedule-RES-dep.pd,https://www.duke-energy.com,https://www.duke-energy.com/robots.txt,False,0,www.duke-energy.com
24877,https://www.duke-energy.com/pdfs/R3-NC-Schedule-R-TOUE-dep.pdf,https://www.duke-energy.com,https://www.duke-energy.com/robots.txt,False,0,www.duke-energy.com
24880,https://www.duke-energy.com/pdfs/G5-NC-Schedule-SGS-TOU-dep.pdf,https://www.duke-energy.com,https://www.duke-energy.com/robots.txt,False,0,www.duke-energy.com
24883,https://www.duke-energy.com/pdfs/G3-NC-Schedule-MGS-dep.pdf,https://www.duke-energy.com,https://www.duke-energy.com/robots.txt,False,0,www.duke-energy.com
24887,https://www.duke-energy.com/pdfs/G9-NC-Schedule-LGS-dep.pdf,https://www.duke-energy.com,https://www.duke-energy.com/robots.txt,False,0,www.duke-energy.com
24906,http://www.duke-energy.com/pdfs/pe-rates-BA-1.pd,http://www.duke-energy.com,http://www.duke-energy.com/robots.txt,False,0,www.duke-energy.com
24907,http://www.duke-energy.com/pdfs/pe-rates-CST-1.pdf,http://www.duke-energy.com,http://www.duke-energy.com/robots.txt,False,0,www.duke-energy.com
24908,https://www.duke-energy.com/pdfs/pe-rates-GSLM-1.pdf,https://www.duke-energy.com,https://www.duke-energy.com/robots.txt,False,0,www.duke-energy.com
24928,http://www.aswater.com/Organization/Rates_and_Regulations/Bear_Valley_Electric/SchA-5_Primary.pdf,http://www.aswater.com,http://www.aswater.com/robots.txt,False,0,www.aswater.com
24954,http://www.seaside-heightsnj.org/departments/electric/,http://www.seaside-heightsnj.org,http://www.seaside-heightsnj.org/robots.txt,False,0,www.seaside-heightsnj.org
24955,http://www.town-of-hamilton.com/Documents.html,http://www.town-of-hamilton.com,http://www.town-of-hamilton.com/robots.txt,False,0,www.town-of-hamilton.com
24960,http://www.reupower.com/pdf/Rate-Book-2014-09-16.pdf,http://www.reupower.com,http://www.reupower.com/robots.txt,False,0,www.reupower.com
24982,http://www.cityofvernon.org/images/electric-rates/2013-07/D-Domestic_7-1-2014.pdf,http://www.cityofvernon.org,http://www.cityofvernon.org/robots.txt,False,0,www.cityofvernon.org
24983,http://www.cityofvernon.org/images/electric-rates/TOU-D_Domestic_7-1-2014.pdf,http://www.cityofvernon.org,http://www.cityofvernon.org/robots.txt,False,0,www.cityofvernon.org
24984,http://www.cityofvernon.org/images/electric-rates/2013-07/GS1-GenService_7-1-2014.pdf,http://www.cityofvernon.org,http://www.cityofvernon.org/robots.txt,False,0,www.cityofvernon.org
24985,http://www.cityofvernon.org/images/electric-rates/2013-07/GS2-GenService_7-1-2014.pdf,http://www.cityofvernon.org,http://www.cityofvernon.org/robots.txt,False,0,www.cityofvernon.org
24986,http://www.cityofvernon.org/images/electric-rates/2013-07/TOUG-Large_7-1-2014.pdf,http://www.cityofvernon.org,http://www.cityofvernon.org/robots.txt,False,0,www.cityofvernon.org
24988,http://www.cityofvernon.org/images/electric-rates/2013-07/TOUV-Large_7-1-2014.pdf,http://www.cityofvernon.org,http://www.cityofvernon.org/robots.txt,False,0,www.cityofvernon.org
24990,http://www.cityofvernon.org/images/electric-rates/2013-07/TOU_GS-1_Gen_Service_7-1-2014.pdf,http://www.cityofvernon.org,http://www.cityofvernon.org/robots.txt,False,0,www.cityofvernon.org
25003,http://www.cityofvernon.org/images/electric-rates/2013-07/PA1-PowerAgriPump_7-1-2014.pdf,http://www.cityofvernon.org,http://www.cityofvernon.org/robots.txt,False,0,www.cityofvernon.org
25004,http://www.cityofvernon.org/images/electric-rates/2013-07/PATOU-PowerAgriPumpTOU_7-1-2014.pdf,http://www.cityofvernon.org,http://www.cityofvernon.org/robots.txt,False,0,www.cityofvernon.org
25006,http://www.cityofvernon.org/images/electric-rates/2013-07/PA2-PowerAgriandPumpDemand_7-1-2014.pdf,http://www.cityofvernon.org,http://www.cityofvernon.org/robots.txt,False,0,www.cityofvernon.org
25007,http://www.cityofvernon.org/images/electric-rates/2013-07/TOU_PA-1_7-1-2014.pdf,http://www.cityofvernon.org,http://www.cityofvernon.org/robots.txt,False,0,www.cityofvernon.org
